  Time  Coordinate0  Coordinate1  Displacement0  Displacement1  Force0  Force1
 1.66000000e+00  -8.33333334e-03   1.00000000e+00   4.04188046e-02   5.22137507e-04  -3.32513302e+01   2.98818281e+01
 1.67000000e+00  -8.33333334e-03   1.00000000e+00   4.09436118e-02   5.28521907e-04  -3.33278689e+01   2.99927965e+01
 1.68000000e+00  -8.33333334e-03   1.00000000e+00   4.14427321e-02   5.34655196e-04  -3.34038843e+01   3.01019279e+01
 1.69000000e+00  -8.33333334e-03   1.00000000e+00   4.19153951e-02   5.40528428e-04  -3.34793032e+01   3.02090712e+01
 1.70000000e+00  -8.33333334e-03   1.00000000e+00   4.23608925e-02   5.46131206e-04  -3.35540890e+01   3.03141211e+01
 1.71000000e+00  -8.33333334e-03   1.00000000e+00   4.27787119e-02   5.51461123e-04  -3.36280555e+01   3.04168926e+01
 1.72000000e+00  -8.33333334e-03   1.00000000e+00   4.31682184e-02   5.56502811e-04  -3.37011733e+01   3.05171713e+01
 1.73000000e+00  -8.33333334e-03   1.00000000e+00   4.35289494e-02   5.61248633e-04  -3.37733613e+01   3.06148244e+01
 1.74000000e+00  -8.33333334e-03   1.00000000e+00   4.38605551e-02   5.65692079e-04  -3.38446056e+01   3.07097798e+01
 1.75000000e+00  -8.33333334e-03   1.00000000e+00   4.41627343e-02   5.69827343e-04  -3.39147602e+01   3.08018303e+01
 1.76000000e+00  -8.33333334e-03   1.00000000e+00   4.44354272e-02   5.73655775e-04  -3.39837341e+01   3.08909022e+01
 1.77000000e+00  -8.33333334e-03   1.00000000e+00   4.46785095e-02   5.77168265e-04  -3.40514937e+01   3.09768297e+01
 1.78000000e+00  -8.33333334e-03   1.00000000e+00   4.48919955e-02   5.80362373e-04  -3.41179544e+01   3.10595360e+01
 1.79000000e+00  -8.33333334e-03   1.00000000e+00   4.50760081e-02   5.83239001e-04  -3.41830559e+01   3.11389380e+01
 1.80000000e+00  -8.33333334e-03   1.00000000e+00   4.52307519e-02   5.85704328e-04  -3.43145101e+01   3.12244098e+01
 1.81000000e+00  -8.33333334e-03   1.00000000e+00   4.53566114e-02   5.87960666e-04  -3.43119056e+01   3.12991093e+01
 1.82000000e+00  -8.33333334e-03   1.00000000e+00   4.54535474e-02   5.89860470e-04  -3.43583344e+01   3.13395394e+01
 1.83000000e+00  -8.33333334e-03   1.00000000e+00   4.55220136e-02   5.91437280e-04  -3.44218391e+01   3.14027138e+01
 1.84000000e+00  -8.33333334e-03   1.00000000e+00   4.55626602e-02   5.92716299e-04  -3.44782642e+01   3.14666669e+01
 1.85000000e+00  -8.33333334e-03   1.00000000e+00   4.55760902e-02   5.93686210e-04  -3.45336256e+01   3.15266405e+01
 1.86000000e+00  -8.33333334e-03   1.00000000e+00   4.55629317e-02   5.94353678e-04  -3.45873907e+01   3.15828798e+01
 1.87000000e+00  -8.33333334e-03   1.00000000e+00   4.55238872e-02   5.94730791e-04  -3.46391566e+01   3.16355086e+01
 1.88000000e+00  -8.33333334e-03   1.00000000e+00   4.54596612e-02   5.94830448e-04  -3.46891317e+01   3.16844774e+01
 1.89000000e+00  -8.33333334e-03   1.00000000e+00   4.53709780e-02   5.94653821e-04  -3.47372581e+01   3.17297894e+01
 1.90000000e+00  -8.33333334e-03   1.00000000e+00   4.52586947e-02   5.94201817e-04  -3.47835121e+01   3.17714289e+01
 1.91000000e+00  -8.33333334e-03   1.00000000e+00   4.51237556e-02   5.93479187e-04  -3.48278240e+01   3.18093218e+01
 1.92000000e+00  -8.33333334e-03   1.00000000e+00   4.49672602e-02   5.92494752e-04  -3.48701715e+01   3.18434718e+01
 1.93000000e+00  -8.33333334e-03   1.00000000e+00   4.47902843e-02   5.91258173e-04  -3.49105073e+01   3.18739400e+01
 1.94000000e+00  -8.33333334e-03   1.00000000e+00   4.45939394e-02   5.89782081e-04  -3.49488234e+01   3.19007656e+01
