  Time  Coordinate0  Coordinate1  Displacement0  Displacement1  Force0  Force1
 1.35000000e+00   0.00000000e+00   1.00000000e+00   2.36061859e-02   2.07506908e-04   7.53299588e-01   1.74032119e+00
 1.36000000e+00   0.00000000e+00   1.00000000e+00   2.04472698e-02   2.26126631e-04   7.42363775e-01   1.74291969e+00
 1.37000000e+00   0.00000000e+00   1.00000000e+00   1.74495440e-02   1.99641117e-04   7.30521863e-01   1.74399173e+00
 1.38000000e+00   0.00000000e+00   1.00000000e+00   1.46967600e-02   1.38650601e-04   7.19078382e-01   1.74284192e+00
 1.39000000e+00   0.00000000e+00   1.00000000e+00   1.22280403e-02   6.34112735e-05   7.08845415e-01   1.73935404e+00
 1.40000000e+00   0.00000000e+00   1.00000000e+00   1.00403871e-02  -2.61823048e-06   7.00391618e-01   1.73423286e+00
 1.41000000e+00   0.00000000e+00   1.00000000e+00   8.10444713e-03  -3.78007069e-05   6.93941308e-01   1.72881242e+00
 1.42000000e+00   0.00000000e+00   1.00000000e+00   6.38621987e-03  -2.89573503e-05   6.89244155e-01   1.72443163e+00
 1.43000000e+00   0.00000000e+00   1.00000000e+00   4.84503911e-03   2.17944634e-05   6.85874281e-01   1.72185294e+00
 1.44000000e+00   0.00000000e+00   1.00000000e+00   3.41770966e-03   9.65945471e-05   6.83414706e-01   1.72108946e+00
 1.45000000e+00   0.00000000e+00   1.00000000e+00   2.04142382e-03   1.69851427e-04   6.81109629e-01   1.72152365e+00
 1.46000000e+00   0.00000000e+00   1.00000000e+00   7.25211788e-04   2.18402414e-04   6.77683355e-01   1.72210843e+00
 1.47000000e+00   0.00000000e+00   1.00000000e+00  -4.05287247e-04   2.27582176e-04   6.72142589e-01   1.72163114e+00
 1.48000000e+00   0.00000000e+00   1.00000000e+00  -1.16358197e-03   1.93927657e-04   6.64991894e-01   1.71910931e+00
 1.49000000e+00   0.00000000e+00   1.00000000e+00  -1.42660869e-03   1.27205730e-04   6.58452846e-01   1.71417285e+00
 1.50000000e+00   0.00000000e+00   1.00000000e+00  -1.21588959e-03   4.94869042e-05   6.55068441e-01   1.70729724e+00
 1.51000000e+00   0.00000000e+00   1.00000000e+00  -6.70258338e-04  -1.23661992e-05   6.55848287e-01   1.69957811e+00
 1.52000000e+00   0.00000000e+00   1.00000000e+00   4.49857756e-05  -3.78621176e-05   6.59859654e-01   1.69231342e+00
 1.53000000e+00   0.00000000e+00   1.00000000e+00   8.04771979e-04  -2.00239255e-05   6.65342315e-01   1.68652808e+00
 1.54000000e+00   0.00000000e+00   1.00000000e+00   1.53411832e-03   3.44871734e-05   6.70931130e-01   1.68284598e+00
 1.55000000e+00   0.00000000e+00   1.00000000e+00   2.19378663e-03   1.08575595e-04   6.75825843e-01   1.68134556e+00
 1.56000000e+00   0.00000000e+00   1.00000000e+00   2.77526368e-03   1.78540212e-04   6.79411317e-01   1.68140940e+00
 1.57000000e+00   0.00000000e+00   1.00000000e+00   3.30201743e-03   2.20437368e-04   6.81201976e-01   1.68181364e+00
 1.58000000e+00   0.00000000e+00   1.00000000e+00   3.82499207e-03   2.19321051e-04   6.81112584e-01   1.68122872e+00
 1.59000000e+00   0.00000000e+00   1.00000000e+00   4.41735241e-03   1.75944412e-04   6.79533132e-01   1.67883261e+00
 1.60000000e+00   0.00000000e+00   1.00000000e+00   5.16760038e-03   1.05685856e-04   6.77203401e-01   1.67458965e+00
 1.61000000e+00   0.00000000e+00   1.00000000e+00   6.14811339e-03   3.15093409e-05   6.75218772e-01   1.66905673e+00
 1.62000000e+00   0.00000000e+00   1.00000000e+00   7.35619248e-03  -2.33527524e-05   6.74956025e-01   1.66315560e+00
 1.63000000e+00   0.00000000e+00   1.00000000e+00   8.68164764e-03  -4.11264767e-05   6.77296539e-01   1.65790384e+00
 1.64000000e+00   0.00000000e+00   1.00000000e+00   9.95936994e-03  -1.50554021e-05   6.81577720e-01   1.65424283e+00
 1.65000000e+00   0.00000000e+00   1.00000000e+00   1.10823262e-02   4.66097022e-05   6.85600012e-01   1.65260451e+00
