  Time  Coordinate0  Coordinate1  Displacement0  Displacement1  Force0  Force1
 1.31000000e+00  -8.33333334e-03   1.00000000e+00   2.29026820e-02   3.61158376e-04  -3.38415258e+01   2.92494089e+01
 1.32000000e+00  -8.33333334e-03   1.00000000e+00   1.97485645e-02   3.27783995e-04  -3.38790423e+01   2.90465389e+01
 1.33000000e+00  -8.33333334e-03   1.00000000e+00   1.66378892e-02   2.92655665e-04  -3.39180807e+01   2.88424218e+01
 1.34000000e+00  -8.33333334e-03   1.00000000e+00   1.35760355e-02   2.56116333e-04  -3.39580746e+01   2.86372852e+01
 1.35000000e+00  -8.33333334e-03   1.00000000e+00   1.05699884e-02   2.18854283e-04  -3.39983587e+01   2.84316924e+01
 1.36000000e+00  -8.33333334e-03   1.00000000e+00   7.62808982e-03   1.81721081e-04  -3.40382351e+01   2.82264424e+01
 1.37000000e+00  -8.33333334e-03   1.00000000e+00   4.75981997e-03   1.45529158e-04  -3.40769449e+01   2.80225446e+01
 1.38000000e+00  -8.33333334e-03   1.00000000e+00   1.97563064e-03   1.10879674e-04  -3.41136273e+01   2.78212042e+01
 1.39000000e+00  -8.33333334e-03   1.00000000e+00  -7.13206232e-04   7.80713319e-05  -3.41473521e+01   2.76237491e+01
 1.40000000e+00  -8.33333334e-03   1.00000000e+00  -3.29478173e-03   4.71063428e-05  -3.41769811e+01   2.74315988e+01
 1.41000000e+00  -8.33333334e-03   1.00000000e+00  -5.75682277e-03   1.77870495e-05  -3.42013089e+01   2.72462693e+01
 1.42000000e+00  -8.33333334e-03   1.00000000e+00  -8.08709090e-03  -1.01316101e-05  -3.42190666e+01   2.70692978e+01
 1.43000000e+00  -8.33333334e-03   1.00000000e+00  -1.02739008e-02  -3.67858834e-05  -3.42291466e+01   2.69021191e+01
 1.44000000e+00  -8.33333334e-03   1.00000000e+00  -1.23067168e-02  -6.20922048e-05  -3.42305550e+01   2.67459854e+01
