0.151             	 2.9035168550e+00 2.8800213040e-02 5.4763753149e-19 	 2.1301924219e+00 2.8547715604e-02 6.0323171912e-19 	 7.7332443305e-01 2.5249743645e-04 -5.5594187629e-20 
0.152             	 2.9275987666e+00 -1.3668374999e-01 4.6870452197e-19 	 2.1462105201e+00 -1.3679086075e-01 6.0676421520e-19 	 7.8138824654e-01 1.0711075401e-04 -1.3805969324e-19 
0.153             	 2.9497298051e+00 1.3758641321e-01 5.0211598253e-19 	 2.1603122847e+00 1.3734482014e-01 6.0959756406e-19 	 7.8941752037e-01 2.4159307249e-04 -1.0748158153e-19 
0.154             	 2.9724925428e+00 -9.5710127233e-02 5.1825602590e-19 	 2.1751939822e+00 -9.5901673792e-02 6.1255073631e-19 	 7.9729856054e-01 1.9154655852e-04 -9.4294710412e-20 
0.155             	 2.9955309193e+00 1.1434902147e-02 3.8629137633e-19 	 2.1903882657e+00 1.1271781488e-02 6.1582315458e-19 	 8.0514265369e-01 1.6312065872e-04 -2.2953177825e-19 
0.156             	 3.0191851962e+00 3.5050124390e-02 4.2901716362e-19 	 2.2062241645e+00 3.4794761138e-02 6.2111738535e-19 	 8.1296103176e-01 2.5536325191e-04 -1.9210022172e-19 
0.157             	 3.0441920354e+00 -9.0325594100e-02 6.0730022153e-19 	 2.2232123432e+00 -9.0469869337e-02 6.2573765624e-19 	 8.2097969213e-01 1.4427523649e-04 -1.8437434709e-20 
0.158             	 3.0664747905e+00 9.6565724825e-02 6.4067516716e-19 	 2.2373713317e+00 9.6302785899e-02 6.3023030451e-19 	 8.2910345884e-01 2.6293892603e-04 1.0444862642e-20 
0.159             	 3.0911931961e+00 -8.2781905074e-02 5.2764083618e-19 	 2.2537601351e+00 -8.2975368507e-02 6.3548005972e-19 	 8.3743306104e-01 1.9346343294e-04 -1.0783922354e-19 
0.161             	 3.1395132746e+00 7.1712776208e-02 5.3109564969e-19 	 2.2849617176e+00 7.1430252004e-02 6.4422379502e-19 	 8.5455155708e-01 2.8252420436e-04 -1.1312814533e-19 
0.162             	 3.1624263210e+00 -9.6709934921e-02 6.0641007355e-19 	 2.2993932920e+00 -9.6866913953e-02 6.4622242565e-19 	 8.6303302904e-01 1.5697903214e-04 -3.9812352102e-20 
0.163             	 3.1861764490e+00 -1.1909552613e-02 4.5561040976e-19 	 2.3148645100e+00 -1.2065475061e-02 6.5049451379e-19 	 8.7131193898e-01 1.5592244749e-04 -1.9488410403e-19 
0.164             	 3.2092542008e+00 2.0202520225e-01 3.9195996185e-19 	 2.3297521708e+00 2.0161866414e-01 6.5186984168e-19 	 8.7950202995e-01 4.0653811014e-04 -2.5990987982e-19 
0.165             	 3.2325373108e+00 -4.9729885047e-01 3.2081730699e-19 	 2.3449995627e+00 -4.9714802319e-01 6.5810822134e-19 	 8.8753774812e-01 -1.5082727461e-04 -3.3729091435e-19 
0.166             	 3.2568656817e+00 7.6137027317e-01 4.4092116314e-19 	 2.3611015365e+00 7.6067630361e-01 6.6135583657e-19 	 8.9576414516e-01 6.9396955229e-04 -2.2043467343e-19 
0.167             	 3.2809916433e+00 -1.0045730298e+00 6.0909307803e-19 	 2.3769547016e+00 -1.0042535018e+00 6.6644621185e-19 	 9.0403694170e-01 -3.1952805032e-04 -5.7353133822e-20 
0.168             	 3.3028974417e+00 1.1395482320e+00 6.3041092038e-19 	 2.3904852071e+00 1.1387592222e+00 6.7027075654e-19 	 9.1241223463e-01 7.8900976935e-04 -3.9859836164e-20 
0.169             	 3.3307683316e+00 -1.1862314199e+00 3.1847808208e-19 	 2.4097252242e+00 -1.1859685984e+00 6.7604078241e-19 	 9.2104310742e-01 -2.6282148598e-04 -3.5756270033e-19 
0.171             	 3.3787362170e+00 -9.7916107100e-01 4.9732381324e-19 	 2.4404848435e+00 -9.7908728895e-01 6.8422871978e-19 	 9.3825137351e-01 -7.3782053951e-05 -1.8690490655e-19 
0.172             	 3.4001491864e+00 7.8073167811e-01 5.9795745527e-19 	 2.4533554769e+00 7.8029341972e-01 6.8609555667e-19 	 9.4679370947e-01 4.3825838468e-04 -8.8138101395e-20 
0.173             	 3.4267291924e+00 -5.9104406933e-01 4.9982137522e-19 	 2.4712990263e+00 -5.9115765749e-01 6.9219422954e-19 	 9.5543016610e-01 1.1358816279e-04 -1.9237285432e-19 
0.174             	 3.4483480697e+00 4.0839879254e-01 5.3211311742e-19 	 2.4843115331e+00 4.0809846084e-01 6.9299325106e-19 	 9.6403653654e-01 3.0033170140e-04 -1.6088013364e-19 
0.175             	 3.4736056838e+00 -3.2213770813e-01 4.9789915040e-19 	 2.5009684273e+00 -3.2228121917e-01 6.9933155491e-19 	 9.7263725651e-01 1.4351104418e-04 -2.0143240451e-19 
0.176             	 3.4968892843e+00 2.2218816646e-01 5.1098882757e-19 	 2.5156559850e+00 2.2190243087e-01 7.0082719451e-19 	 9.8123329928e-01 2.8573558674e-04 -1.8983836694e-19 
0.177             	 3.5222904360e+00 -1.6130551364e-01 3.4642312957e-19 	 2.5324219084e+00 -1.6148655750e-01 7.0732823284e-19 	 9.8986852760e-01 1.8104385710e-04 -3.6090510327e-19 
0.178             	 3.5455088789e+00 1.2674096201e-01 3.6181606513e-19 	 2.5470163658e+00 1.2643106008e-01 7.0889250617e-19 	 9.9849251305e-01 3.0990192617e-04 -3.4707644104e-19 
0.179             	 3.5707948843e+00 -1.8273587923e-01 5.1223279555e-19 	 2.5636281729e+00 -1.8285009017e-01 7.1543206217e-19 	 1.0071667114e+00 1.1421094151e-04 -2.0319926662e-19 
0.181             	 3.6194205873e+00 -3.8092571784e-01 6.0978101718e-19 	 2.5946645128e+00 -3.8094448285e-01 7.2398806552e-19 	 1.0247560744e+00 1.8765012069e-05 -1.1420704834e-19 
0.182             	 3.6437149853e+00 4.1903195310e-01 7.1414116354e-19 	 2.6100271638e+00 4.1858290831e-01 7.2629041971e-19 	 1.0336878215e+00 4.4904478888e-04 -1.2149256173e-20 
0.183             	 3.6691999512e+00 -3.8718758277e-01 4.6055393415e-19 	 2.6265351350e+00 -3.8729891895e-01 7.3280622916e-19 	 1.0426648162e+00 1.1133618328e-04 -2.7225229501e-19 
0.184             	 3.6932437767e+00 2.4768916871e-01 7.0477964738e-19 	 2.6415775410e+00 2.4740899267e-01 7.3422106794e-19 	 1.0516662358e+00 2.8017603731e-04 -2.9441420563e-20 
0.185             	 3.7174634174e+00 -1.0190798086e-01 7.0247377177e-19 	 2.6568829776e+00 -1.0220019207e-01 7.4000603545e-19 	 1.0605804398e+00 2.9221121706e-04 -3.7532263682e-20 
0.186             	 3.7422795419e+00 -5.5820918609e-02 8.5181008044e-19 	 2.6728087456e+00 -5.5955930616e-02 7.4180436228e-19 	 1.0694707964e+00 1.3501200785e-04 1.1000571816e-19 
0.187             	 3.7659991278e+00 9.2074531418e-02 8.5318216408e-19 	 2.6876675900e+00 9.1750777661e-02 7.4714230852e-19 	 1.0783315378e+00 3.2375375741e-04 1.0603985556e-19 
0.188             	 3.7908953769e+00 -7.8836521180e-02 5.4749995847e-19 	 2.7037216219e+00 -7.9051412932e-02 7.4951718619e-19 	 1.0871737551e+00 2.1489175255e-04 -2.0201722772e-19 
0.189             	 3.8150501185e+00 5.0976262447e-02 9.1186441438e-19 	 2.7190071923e+00 5.0694509597e-02 7.5488250176e-19 	 1.0960429262e+00 2.8175285062e-04 1.5698191262e-19 
0.191             	 3.8647523903e+00 1.8792344814e-01 4.7423972072e-19 	 2.7507825601e+00 1.8754862663e-01 7.6396963534e-19 	 1.1139698302e+00 3.7482151188e-04 -2.8972991462e-19 
0.192             	 3.8905817781e+00 -2.2868721203e-01 5.0869156104e-19 	 2.7674759768e+00 -2.2884508462e-01 7.6683400355e-19 	 1.1231058012e+00 1.5787258960e-04 -2.5814244252e-19 
0.193             	 3.9143741766e+00 2.0996921094e-01 5.6675707516e-19 	 2.7821075595e+00 2.0961945651e-01 7.7156838974e-19 	 1.1322666171e+00 3.4975442816e-04 -2.0481131458e-19 
0.194             	 3.9403099503e+00 -2.3495974987e-01 3.4981718644e-19 	 2.7988018026e+00 -2.3511357487e-01 7.7532333053e-19 	 1.1415081476e+00 1.5382499821e-04 -4.2550614409e-19 
0.195             	 3.9647721398e+00 2.5146246603e-01 3.7081675899e-19 	 2.8139696785e+00 2.5108008316e-01 7.8014609899e-19 	 1.1508024613e+00 3.8238287439e-04 -4.0932934000e-19 
0.196             	 3.9901985847e+00 -3.5975861589e-01 6.0483797156e-19 	 2.8301391479e+00 -3.5982918551e-01 7.8305628643e-19 	 1.1600594369e+00 7.0569615797e-05 -1.7821831486e-19 
0.197             	 4.0143394714e+00 4.9357525770e-01 6.4437620993e-19 	 2.8450486091e+00 4.9303468216e-01 7.8744962036e-19 	 1.1692908624e+00 5.4057553759e-04 -1.4307341043e-19 
0.198             	 4.0397812205e+00 -6.8011896011e-01 7.6428148941e-19 	 2.8613208887e+00 -6.8002445263e-01 7.9036505107e-19 	 1.1784603318e+00 -9.4507483860e-05 -2.6083561657e-20 
0.199             	 4.0636782729e+00 8.0108773474e-01 8.4718687121e-19 	 2.8760489926e+00 8.0042795017e-01 7.9456812618e-19 	 1.1876292802e+00 6.5978456945e-04 5.2618745032e-20 
0.201             	 4.1135841123e+00 1.0103719217e+00 6.1660050748e-19 	 2.9075671972e+00 1.0096372852e+00 8.0259956001e-19 	 1.2060169151e+00 7.3463644988e-04 -1.8599905253e-19 
0.202             	 4.1400508079e+00 -1.1092149526e+00 7.1177390285e-19 	 2.9247603012e+00 -1.1090089465e+00 8.0673279214e-19 	 1.2152905067e+00 -2.0600613695e-04 -9.4958889296e-20 
0.203             	 4.1641278192e+00 1.1249910594e+00 5.8019249507e-19 	 2.9394799085e+00 1.1242442012e+00 8.1091759510e-19 	 1.2246479107e+00 7.4685825150e-04 -2.3072510003e-19 
0.204             	 4.1907690636e+00 -1.1427658011e+00 7.8880196938e-19 	 2.9566626208e+00 -1.1425880696e+00 8.1549266962e-19 	 1.2341064428e+00 -1.7773143331e-04 -2.6690700241e-20 
0.205             	 4.2151214039e+00 1.0927681202e+00 5.4786765093e-19 	 2.9715070049e+00 1.0920538091e+00 8.1938937822e-19 	 1.2436143989e+00 7.1431108319e-04 -2.7152172728e-19 
0.206             	 4.2409792499e+00 -1.0277015933e+00 4.8149108400e-19 	 2.9878463549e+00 -1.0276036766e+00 8.2324985483e-19 	 1.2531328950e+00 -9.7916753982e-05 -3.4175877083e-19 
0.207             	 4.2656777290e+00 9.1319976759e-01 6.5840737515e-19 	 3.0030193194e+00 9.1258441643e-01 8.2708816391e-19 	 1.2626584097e+00 6.1535115508e-04 -1.6868078876e-19 
0.208             	 4.2914127215e+00 -8.3197163997e-01 6.9811305079e-19 	 3.0192760402e+00 -8.3195399426e-01 8.3120137165e-19 	 1.2721366812e+00 -1.7645711409e-05 -1.3308832085e-19 
0.209             	 4.3168489999e+00 6.7762407821e-01 4.6089051776e-19 	 3.0352114192e+00 6.7712050193e-01 8.3588350049e-19 	 1.2816375807e+00 5.0357628433e-04 -3.7499298273e-19 
0.211             	 4.3664623916e+00 3.3301333224e-01 7.1293983925e-19 	 3.0658655298e+00 3.3266391330e-01 8.4297003776e-19 	 1.3005968619e+00 3.4941893377e-04 -1.3003019851e-19 
0.212             	 4.3922078792e+00 -1.7625080599e-01 6.8644568121e-19 	 3.0821099192e+00 -1.7655277668e-01 8.4612969190e-19 	 1.3100979600e+00 3.0197068574e-04 -1.5968401069e-19 
0.213             	 4.4177664894e+00 1.9796107256e-02 6.2875862439e-19 	 3.0981370711e+00 1.9562580932e-02 8.5033722018e-19 	 1.3196294183e+00 2.3352632358e-04 -2.2157859579e-19 
0.214             	 4.4435571978e+00 2.7532641574e-02 6.2568545864e-19 	 3.1143184727e+00 2.7195572598e-02 8.5569463610e-19 	 1.3292387250e+00 3.3706897651e-04 -2.3000917746e-19 
0.215             	 4.4697922914e+00 -4.0021861397e-02 7.7618254687e-19 	 3.1308919078e+00 -4.0297378881e-02 8.5886529504e-19 	 1.3389003836e+00 2.7551748389e-04 -8.2682748179e-20 
0.216             	 4.4931445020e+00 -1.8678807921e-02 5.4154346426e-19 	 3.1446113387e+00 -1.8941147375e-02 8.6193022449e-19 	 1.3485331633e+00 2.6233945460e-04 -3.2038676023e-19 
0.217             	 4.5204938545e+00 5.2778948790e-02 3.4788591575e-19 	 3.1622385674e+00 5.2436808537e-02 8.6750089910e-19 	 1.3582552871e+00 3.4214025283e-04 -5.1961498335e-19 
0.218             	 4.5459636565e+00 -1.3220117349e-01 6.9847729983e-19 	 3.1779169504e+00 -1.3240265998e-01 8.7056228988e-19 	 1.3680467061e+00 2.0148648621e-04 -1.7208499005e-19 
0.219             	 4.5717136711e+00 1.8413398122e-01 6.5264966630e-19 	 3.1938482771e+00 1.8372322635e-01 8.7515017380e-19 	 1.3778653940e+00 4.1075487321e-04 -2.2250050750e-19 
0.221             	 4.6251149733e+00 4.6580861939e-01 6.9813419311e-19 	 3.2274910813e+00 4.6523594375e-01 8.8534126465e-19 	 1.3976238920e+00 5.7267563552e-04 -1.8720707154e-19 
0.222             	 4.6482364504e+00 -6.5345364844e-01 6.5671657332e-19 	 3.2406827946e+00 -6.5340212686e-01 8.8560546010e-19 	 1.4075536558e+00 -5.1521575792e-05 -2.2888888678e-19 
0.223             	 4.6734596765e+00 7.4726365452e-01 4.9749662007e-19 	 3.2561323862e+00 7.4660515170e-01 8.9176063693e-19 	 1.4173272903e+00 6.5850282321e-04 -3.9426401687e-19 
0.224             	 4.7003369154e+00 -8.1542157067e-01 4.6525809817e-19 	 3.2731814237e+00 -8.1537358918e-01 8.9077893855e-19 	 1.4271554917e+00 -4.7981485766e-05 -4.2552084038e-19 
0.225             	 4.7232649167e+00 7.9717943760e-01 6.7222057041e-19 	 3.2866256261e+00 7.9654060379e-01 8.9932790236e-19 	 1.4366392907e+00 6.3883380892e-04 -2.2710733195e-19 
0.226             	 4.7548040054e+00 -7.6809139463e-01 7.1189908602e-19 	 3.3083013293e+00 -7.6811273722e-01 9.0222834671e-19 	 1.4465026762e+00 2.1342590297e-05 -1.9032926069e-19 
0.227             	 4.7781561337e+00 6.5993367806e-01 6.8377621577e-19 	 3.3216930278e+00 6.5938338879e-01 9.0870953091e-19 	 1.4564631060e+00 5.5028927376e-04 -2.2493331515e-19 
0.228             	 4.8026802829e+00 -5.5164557445e-01 9.1519237256e-19 	 3.3362915247e+00 -5.5177367786e-01 9.1096427132e-19 	 1.4663887581e+00 1.2810341519e-04 4.2281012313e-21 
0.229             	 4.8306323076e+00 3.8630996530e-01 6.2992139338e-19 	 3.3540129675e+00 3.8587927479e-01 9.1581257084e-19 	 1.4766193401e+00 4.3069050771e-04 -2.8589117746e-19 
0.231             	 4.8854494296e+00 3.7054081930e-02 9.3844550385e-19 	 3.3884717764e+00 3.6771808013e-02 9.2501230949e-19 	 1.4969776532e+00 2.8227391765e-04 1.3433194367e-20 
0.232             	 4.9066953227e+00 1.7238885245e-01 7.2895697312e-19 	 3.3997825564e+00 1.7194398610e-01 9.2512873041e-19 	 1.5069127663e+00 4.4486635647e-04 -1.9617175729e-19 
0.233             	 4.9356956811e+00 -4.4782127356e-01 6.6912695424e-19 	 3.4188099160e+00 -4.4787250399e-01 9.3173490830e-19 	 1.5168857651e+00 5.1230437905e-05 -2.6260795407e-19 
0.234             	 4.9584876718e+00 6.7985926219e-01 4.9640780221e-19 	 3.4316644199e+00 6.7918651226e-01 9.3256466663e-19 	 1.5268232518e+00 6.7274993258e-04 -4.3615686442e-19 
0.235             	 4.9867803918e+00 -9.0750709697e-01 5.7818718827e-19 	 3.4498326116e+00 -9.0738099871e-01 9.3970545809e-19 	 1.5369477802e+00 -1.2609825973e-04 -3.6151826982e-19 
0.236             	 5.0094111371e+00 1.0482372240e+00 8.2925655107e-19 	 3.4624017735e+00 1.0474385478e+00 9.4018865523e-19 	 1.5470093636e+00 7.9867616383e-04 -1.1093210416e-19 
0.237             	 5.0395889788e+00 -1.1814833630e+00 6.9699039636e-19 	 3.4824330076e+00 -1.1812792396e+00 9.4776910165e-19 	 1.5571559712e+00 -2.0412331478e-04 -2.5077870529e-19 
0.238             	 5.0641014640e+00 1.2160099986e+00 7.3510382930e-19 	 3.4967018870e+00 1.2151722810e+00 9.4881151962e-19 	 1.5673995771e+00 8.3771761396e-04 -2.1370769032e-19 
0.239             	 5.0916377854e+00 -1.2353363396e+00 6.7509423697e-19 	 3.5141586105e+00 -1.2351624021e+00 9.5516403404e-19 	 1.5774791749e+00 -1.7393743557e-04 -2.8006979707e-19 
0.241             	 5.1442588738e+00 -1.1516328633e+00 7.4052124173e-19 	 3.5461084053e+00 -1.1515075953e+00 9.6391166528e-19 	 1.5981504685e+00 -1.2526797826e-04 -2.2339042355e-19 
0.242             	 5.1692069544e+00 1.0897434916e+00 7.5459279348e-19 	 3.5606486692e+00 1.0889882674e+00 9.6572436332e-19 	 1.6085582852e+00 7.5522412805e-04 -2.1113156984e-19 
0.243             	 5.1965098731e+00 -1.0106527650e+00 4.8925797929e-19 	 3.5775599867e+00 -1.0106071835e+00 9.7055777802e-19 	 1.6189498864e+00 -4.5581520495e-05 -4.8129979873e-19 
0.244             	 5.2234290596e+00 8.3583426041e-01 7.3320781047e-19 	 3.5939234578e+00 8.3522282321e-01 9.7396945171e-19 	 1.6295056018e+00 6.1143719911e-04 -2.4076164124e-19 
0.245             	 5.2497443402e+00 -6.8766770821e-01 8.3576062709e-19 	 3.6100396888e+00 -6.8778509193e-01 9.7902352320e-19 	 1.6397046514e+00 1.1738372261e-04 -1.4326289612e-19 
0.246             	 5.2760375633e+00 4.7132799809e-01 7.0488531417e-19 	 3.6260656517e+00 4.7088118484e-01 9.8090892443e-19 	 1.6499719116e+00 4.4681325441e-04 -2.7602361026e-19 
0.247             	 5.3009451160e+00 -2.6235489382e-01 5.7392061920e-19 	 3.6407603871e+00 -2.6266980095e-01 9.8616722244e-19 	 1.6601847289e+00 3.1490712893e-04 -4.1224660324e-19 
0.248             	 5.3296172902e+00 1.1248064981e-02 7.9838712003e-19 	 3.6590276200e+00 1.1004022108e-02 9.8959603681e-19 	 1.6705896702e+00 2.4404287270e-04 -1.9120891678e-19 
0.249             	 5.3529147737e+00 1.4174973494e-01 7.2063885154e-19 	 3.6719790272e+00 1.4130340408e-01 9.9306352231e-19 	 1.6809357464e+00 4.4633085192e-04 -2.7242467077e-19 
0.251             	 5.4080323692e+00 1.6794810039e-01 5.2466249899e-19 	 3.7062308500e+00 1.6759379012e-01 1.0017465899e-18 	 1.7018015192e+00 3.5431027111e-04 -4.7708409090e-19 
0.252             	 5.4360992290e+00 -5.3835871527e-02 7.3540864678e-19 	 3.7237529303e+00 -5.4233633964e-02 1.0052083826e-18 	 1.7123462987e+00 3.9776243706e-04 -2.6979973577e-19 
0.253             	 5.4602259535e+00 -1.9083853766e-01 8.3126305558e-19 	 3.7374085622e+00 -1.9096886070e-01 1.0100027224e-18 	 1.7228173913e+00 1.3032304500e-04 -1.7873966686e-19 
0.254             	 5.4905341731e+00 4.2418944394e-01 1.0484661552e-18 	 3.7570096838e+00 4.2355602403e-01 1.0152380448e-18 	 1.7335244894e+00 6.3341991566e-04 3.3228110404e-20 
0.255             	 5.5139673995e+00 -6.6960751788e-01 8.9569661034e-19 	 3.7697602114e+00 -6.6957501701e-01 1.0175959105e-18 	 1.7442071882e+00 -3.2500873394e-05 -1.2189930014e-19 
0.256             	 5.5424181430e+00 8.1721759667e-01 7.9787996940e-19 	 3.7874329624e+00 8.1648658002e-01 1.0223967940e-18 	 1.7549851807e+00 7.3101665192e-04 -2.2451682464e-19 
0.257             	 5.5682584503e+00 -9.4337762756e-01 7.4187490081e-19 	 3.8026443569e+00 -9.4330595953e-01 1.0244484235e-18 	 1.7656140933e+00 -7.1668027447e-05 -2.8257352273e-19 
0.258             	 5.5951188578e+00 9.5378230363e-01 9.4902076496e-19 	 3.8189498275e+00 9.5306421853e-01 1.0284170736e-18 	 1.7761690303e+00 7.1808509896e-04 -7.9396308691e-20 
0.259             	 5.6222024181e+00 -9.1662751420e-01 9.0197717040e-19 	 3.8355769051e+00 -9.1664948927e-01 1.0325969853e-18 	 1.7866255130e+00 2.1975075630e-05 -1.3061981488e-19 
0.261             	 5.6752858282e+00 -6.6406999238e-01 7.2269714506e-19 	 3.8675536141e+00 -6.6420359490e-01 1.0403773077e-18 	 1.8077322140e+00 1.3360252503e-04 -3.1768016268e-19 
0.262             	 5.7023900813e+00 5.3474461045e-01 1.1485588289e-18 	 3.8838976967e+00 5.3422036090e-01 1.0444550503e-18 	 1.8184923846e+00 5.2424954996e-04 1.0410377860e-19 
0.263             	 5.7292575422e+00 -4.6222398765e-01 9.3909461946e-19 	 3.8999201051e+00 -4.6239722688e-01 1.0479880337e-18 	 1.8293374372e+00 1.7323922055e-04 -1.0889341422e-19 
0.264             	 5.7568591219e+00 3.3265685756e-01 8.0873851024e-19 	 3.9166181975e+00 3.3219384537e-01 1.0536218193e-18 	 1.8402409244e+00 4.6301219233e-04 -2.4488330902e-19 
0.265             	 5.7848403066e+00 -2.2912305397e-01 8.0608534000e-19 	 3.9337379107e+00 -2.2938419675e-01 1.0575943071e-18 	 1.8511023958e+00 2.6114278606e-04 -2.5150896715e-19 
0.266             	 5.8104686752e+00 1.1518586778e-01 1.0547767953e-18 	 3.9485253219e+00 1.1478247610e-01 1.0619910922e-18 	 1.8619433533e+00 4.0339168538e-04 -7.2142969210e-21 
0.267             	 5.8390529801e+00 -5.2632868926e-02 1.1726456521e-18 	 3.9662980982e+00 -5.2946874921e-02 1.0664250891e-18 	 1.8727548819e+00 3.1400599502e-04 1.0622056309e-19 
0.268             	 5.8640028597e+00 -1.2380883911e-01 6.1469522188e-19 	 3.9804111186e+00 -1.2406685574e-01 1.0681868447e-18 	 1.8835917411e+00 2.5801663355e-04 -4.5349162280e-19 
0.269             	 5.8914967949e+00 2.9470757681e-01 6.1966354711e-19 	 3.9970744828e+00 2.9418546969e-01 1.0709282544e-18 	 1.8944223121e+00 5.2210712150e-04 -4.5126470730e-19 
0.271             	 5.9475688339e+00 5.0565039366e-01 8.9288149989e-19 	 4.0314034542e+00 5.0509488578e-01 1.0802105160e-18 	 1.9161653797e+00 5.5550788269e-04 -1.8732901616e-19 
0.272             	 5.9721729821e+00 -5.2842008279e-01 9.2122744064e-19 	 4.0451906352e+00 -5.2858001850e-01 1.0831429248e-18 	 1.9269823469e+00 1.5993570973e-04 -1.6191548415e-19 
0.273             	 6.0016269048e+00 4.4962819183e-01 8.8067892491e-19 	 4.0637025437e+00 4.4914976444e-01 1.0889945469e-18 	 1.9379243611e+00 4.7842738751e-04 -2.0831562198e-19 
0.274             	 6.0268894388e+00 -3.8544559185e-01 1.1201566960e-18 	 4.0780345188e+00 -3.8570010276e-01 1.0903118836e-18 	 1.9488549201e+00 2.5451090707e-04 2.9844812466e-20 
0.275             	 6.0550842320e+00 2.6773342509e-01 1.0682983311e-18 	 4.0951991513e+00 2.6733839059e-01 1.0956792133e-18 	 1.9598850807e+00 3.9503449558e-04 -2.7380882110e-20 
0.276             	 6.0814966621e+00 -2.1619171195e-01 9.0347141337e-19 	 4.1106060966e+00 -2.1649774962e-01 1.0991663541e-18 	 1.9708905655e+00 3.0603767502e-04 -1.9569494070e-19 
0.277             	 6.1103882256e+00 1.5611880330e-01 6.8783445404e-19 	 4.1283799525e+00 1.5572153913e-01 1.1047999619e-18 	 1.9820082731e+00 3.9726416423e-04 -4.1696550782e-19 
