9.650000e-01; 9.810003e+04; 3.162226e-03; 3.437494e+03; 9.250919e-02; 5.423547e+04; 4.411623e-02
9.700000e-01; 9.810002e+04; 3.729868e-03; 2.548878e+03; 9.350502e-02; 5.323569e+04; 4.511605e-02
9.750000e-01; 9.810002e+04; 4.369756e-03; 1.667328e+03; 9.450000e-02; 5.223590e+04; 4.611586e-02
9.800000e-01; 9.810002e+04; 5.085625e-03; 7.919465e+02; 9.549420e-02; 5.123612e+04; 4.711569e-02
9.850000e-01; 9.810001e+04; 5.880570e-03; -7.837380e+01; 9.648773e-02; 5.023633e+04; 4.811551e-02
9.900000e-01; 9.810001e+04; 6.756928e-03; -9.448956e+02; 9.748076e-02; 4.923654e+04; 4.911534e-02
9.950000e-01; 9.810001e+04; 7.716214e-03; -1.809021e+03; 9.847346e-02; 4.823674e+04; 5.011518e-02
1.000000e+00; 9.810000e+04; 8.759056e-03; -2.672240e+03; 9.946605e-02; 4.723695e+04; 5.111501e-02
1.005000e+00; 9.810000e+04; 9.885180e-03; -3.536065e+03; 1.004587e-01; 4.623716e+04; 5.211486e-02
1.010000e+00; 9.809999e+04; 1.109340e-02; -4.402066e+03; 1.014519e-01; 4.523737e+04; 5.311471e-02
1.015000e+00; 9.809999e+04; 1.238167e-02; -5.271725e+03; 1.024456e-01; 4.423758e+04; 5.411456e-02
1.020000e+00; 9.809998e+04; 1.374711e-02; -6.146367e+03; 1.034402e-01; 4.323780e+04; 5.511442e-02
1.025000e+00; 9.809998e+04; 1.518614e-02; -7.027206e+03; 1.044358e-01; 4.223803e+04; 5.611429e-02
1.030000e+00; 9.809998e+04; 1.669453e-02; -7.915256e+03; 1.054326e-01; 4.123827e+04; 5.711417e-02
1.035000e+00; 9.809997e+04; 1.826757e-02; -8.811330e+03; 1.064307e-01; 4.023854e+04; 5.811406e-02
1.040000e+00; 9.809997e+04; 1.990018e-02; -9.715987e+03; 1.074300e-01; 3.923884e+04; 5.911397e-02
1.045000e+00; 9.809997e+04; 2.158704e-02; -1.062956e+04; 1.084306e-01; 3.823918e+04; 6.011390e-02
1.050000e+00; 9.809997e+04; 2.332273e-02; -1.155215e+04; 1.094323e-01; 3.723958e+04; 6.111387e-02
1.055000e+00; 9.809997e+04; 2.510186e-02; -1.248367e+04; 1.104351e-01; 3.624006e+04; 6.211387e-02
1.060000e+00; 9.809997e+04; 2.691917e-02; -1.342383e+04; 1.114388e-01; 3.524067e+04; 6.311394e-02
1.065000e+00; 9.809997e+04; 2.876964e-02; -1.437217e+04; 1.124433e-01; 3.424143e+04; 6.411408e-02
1.070000e+00; 9.809998e+04; 3.064855e-02; -1.532812e+04; 1.134482e-01; 3.324240e+04; 6.511434e-02
1.075000e+00; 9.809998e+04; 3.255156e-02; -1.629102e+04; 1.144535e-01; 3.224367e+04; 6.611473e-02
1.080000e+00; 9.809998e+04; 3.447473e-02; -1.726014e+04; 1.154589e-01; 3.124531e+04; 6.711532e-02
1.085000e+00; 9.809998e+04; 3.641457e-02; -1.823473e+04; 1.164642e-01; 3.024744e+04; 6.811616e-02
1.090000e+00; 9.809998e+04; 3.836799e-02; -1.921408e+04; 1.174693e-01; 2.925023e+04; 6.911733e-02
1.095000e+00; 9.809999e+04; 4.033235e-02; -2.019748e+04; 1.184741e-01; 2.825385e+04; 7.011894e-02
1.100000e+00; 9.809999e+04; 4.230539e-02; -2.118428e+04; 1.194785e-01; 2.725855e+04; 7.112111e-02
1.105000e+00; 9.809999e+04; 4.428524e-02; -2.217388e+04; 1.204824e-01; 2.626462e+04; 7.212400e-02
1.110000e+00; 9.809999e+04; 4.627034e-02; -2.316577e+04; 1.214858e-01; 2.527242e+04; 7.312783e-02
1.115000e+00; 9.809999e+04; 4.825944e-02; -2.415949e+04; 1.224888e-01; 2.428237e+04; 7.413283e-02
1.120000e+00; 9.810000e+04; 5.025155e-02; -2.515466e+04; 1.234912e-01; 2.329501e+04; 7.513930e-02
