8.250000e-01; 9.810000e+04; -3.223499e-03; 3.335869e+04; 6.176874e-02; 8.319223e+04; 1.192259e-02
8.300000e-01; 9.810000e+04; -3.222808e-03; 3.235884e+04; 6.276834e-02; 8.223196e+04; 1.288517e-02
8.350000e-01; 9.810000e+04; -3.221809e-03; 3.135902e+04; 6.376854e-02; 8.126284e+04; 1.385616e-02
8.400000e-01; 9.810000e+04; -3.220421e-03; 3.035917e+04; 6.476816e-02; 8.028660e+04; 1.483390e-02
8.450000e-01; 9.810000e+04; -3.218472e-03; 2.935936e+04; 6.576833e-02; 7.930467e+04; 1.581702e-02
8.500000e-01; 9.810000e+04; -3.215801e-03; 2.835951e+04; 6.676797e-02; 7.831826e+04; 1.680435e-02
8.550000e-01; 9.810000e+04; -3.212139e-03; 2.735970e+04; 6.776812e-02; 7.732839e+04; 1.779493e-02
8.600000e-01; 9.810000e+04; -3.207194e-03; 2.635986e+04; 6.876778e-02; 7.633587e+04; 1.878801e-02
8.650000e-01; 9.810000e+04; -3.200551e-03; 2.536005e+04; 6.976792e-02; 7.534133e+04; 1.978297e-02
8.700000e-01; 9.810000e+04; -3.191726e-03; 2.436021e+04; 7.076759e-02; 7.434529e+04; 2.077932e-02
8.750000e-01; 9.810000e+04; -3.180078e-03; 2.336039e+04; 7.176771e-02; 7.334814e+04; 2.177671e-02
8.800000e-01; 9.810000e+04; -3.164850e-03; 2.236056e+04; 7.276740e-02; 7.235019e+04; 2.277484e-02
8.850000e-01; 9.810001e+04; -3.145080e-03; 2.136075e+04; 7.376751e-02; 7.135167e+04; 2.377350e-02
8.900000e-01; 9.810001e+04; -3.119631e-03; 2.036091e+04; 7.476721e-02; 7.035273e+04; 2.477254e-02
8.950000e-01; 9.810001e+04; -3.087102e-03; 1.936110e+04; 7.576730e-02; 6.935350e+04; 2.577185e-02
9.000000e-01; 9.810001e+04; -3.045854e-03; 1.836127e+04; 7.676702e-02; 6.835408e+04; 2.677134e-02
9.050000e-01; 9.810001e+04; -2.993926e-03; 1.736146e+04; 7.776710e-02; 6.735453e+04; 2.777096e-02
9.100000e-01; 9.810001e+04; -2.929056e-03; 1.636163e+04; 7.876683e-02; 6.635488e+04; 2.877065e-02
9.150000e-01; 9.810001e+04; -2.848614e-03; 1.536182e+04; 7.976690e-02; 6.535517e+04; 2.977041e-02
9.200000e-01; 9.810002e+04; -2.749623e-03; 1.436199e+04; 8.076664e-02; 6.435543e+04; 3.077019e-02
9.250000e-01; 9.810002e+04; -2.628722e-03; 1.336218e+04; 8.176669e-02; 6.335566e+04; 3.177001e-02
9.300000e-01; 9.810002e+04; -2.482204e-03; 1.236236e+04; 8.276645e-02; 6.235587e+04; 3.276983e-02
9.350000e-01; 9.810002e+04; -2.306001e-03; 1.136255e+04; 8.376649e-02; 6.135607e+04; 3.376967e-02
9.400000e-01; 9.810002e+04; -2.095758e-03; 1.036273e+04; 8.476626e-02; 6.035627e+04; 3.476951e-02
9.450000e-01; 9.810003e+04; -1.846850e-03; 9.362920e+03; 8.576629e-02; 5.935647e+04; 3.576936e-02
9.500000e-01; 9.810003e+04; -1.554484e-03; 8.363098e+03; 8.676607e-02; 5.835666e+04; 3.676921e-02
9.550000e-01; 9.810003e+04; -1.213757e-03; 7.363293e+03; 8.776609e-02; 5.735686e+04; 3.776906e-02
9.600000e-01; 9.810003e+04; -8.197724e-04; 6.363475e+03; 8.876588e-02; 5.635705e+04; 3.876891e-02
9.650000e-01; 9.810003e+04; -3.677334e-04; 5.363672e+03; 8.976589e-02; 5.535725e+04; 3.976876e-02
9.700000e-01; 9.810002e+04; 1.469305e-04; 4.363856e+03; 9.076568e-02; 5.435744e+04; 4.076861e-02
9.750000e-01; 9.810002e+04; 7.284639e-04; 3.364055e+03; 9.176569e-02; 5.335764e+04; 4.176846e-02
