1.745000e+00; -2.530150e+05; 2.959926e-01
1.750000e+00; -2.540059e+05; 2.979909e-01
1.755000e+00; -2.549955e+05; 2.999895e-01
1.760000e+00; -2.559833e+05; 3.019883e-01
1.765000e+00; -2.569694e+05; 3.039872e-01
1.770000e+00; -2.579533e+05; 3.059864e-01
1.775000e+00; -2.589348e+05; 3.079856e-01
1.780000e+00; -2.599136e+05; 3.099850e-01
1.785000e+00; -2.608893e+05; 3.119844e-01
1.790000e+00; -2.618616e+05; 3.139839e-01
1.795000e+00; -2.628301e+05; 3.159835e-01
1.800000e+00; -2.637942e+05; 3.179831e-01
1.805000e+00; -2.647536e+05; 3.199828e-01
1.810000e+00; -2.657077e+05; 3.219825e-01
1.815000e+00; -2.666558e+05; 3.239822e-01
1.820000e+00; -2.675975e+05; 3.259820e-01
1.825000e+00; -2.685320e+05; 3.279817e-01
1.830000e+00; -2.694586e+05; 3.299815e-01
1.835000e+00; -2.703765e+05; 3.319813e-01
1.840000e+00; -2.712850e+05; 3.339811e-01
1.845000e+00; -2.721833e+05; 3.359809e-01
1.850000e+00; -2.730703e+05; 3.379807e-01
1.855000e+00; -2.739452e+05; 3.399805e-01
1.860000e+00; -2.748070e+05; 3.419803e-01
1.865000e+00; -2.756547e+05; 3.439802e-01
1.870000e+00; -2.764872e+05; 3.459800e-01
1.875000e+00; -2.773034e+05; 3.479798e-01
1.880000e+00; -2.781021e+05; 3.499796e-01
1.885000e+00; -2.788823e+05; 3.519794e-01
1.890000e+00; -2.796428e+05; 3.539793e-01
1.895000e+00; -2.803822e+05; 3.559791e-01
1.900000e+00; -2.810995e+05; 3.579789e-01
1.905000e+00; -2.817933e+05; 3.599787e-01
1.910000e+00; -2.824625e+05; 3.619786e-01
1.915000e+00; -2.831058e+05; 3.639784e-01
1.920000e+00; -2.837220e+05; 3.659782e-01
1.925000e+00; -2.843099e+05; 3.679780e-01
1.930000e+00; -2.848683e+05; 3.699778e-01
1.935000e+00; -2.853961e+05; 3.719777e-01
1.940000e+00; -2.858922e+05; 3.739775e-01
1.945000e+00; -2.863555e+05; 3.759773e-01
1.950000e+00; -2.867849e+05; 3.779771e-01
1.955000e+00; -2.871796e+05; 3.799769e-01
1.960000e+00; -2.875387e+05; 3.819767e-01
1.965000e+00; -2.878613e+05; 3.839765e-01
1.970000e+00; -2.881467e+05; 3.859764e-01
1.975000e+00; -2.883942e+05; 3.879762e-01
