  Time  Coordinate0  Coordinate1  Displacement0  Displacement1  Force0  Force1
 1.42000000e+00  -8.33333334e-03   1.00000000e+00   1.27357109e-03   1.35687007e-05   3.27376843e+00   0.00000000e+00
 1.43000000e+00  -8.33333334e-03   1.00000000e+00   9.62492347e-04   9.82469995e-06   3.27376843e+00   0.00000000e+00
 1.44000000e+00  -8.33333334e-03   1.00000000e+00   6.91218372e-04   6.60081765e-06   3.27376843e+00   0.00000000e+00
 1.45000000e+00  -8.33333334e-03   1.00000000e+00   4.60567782e-04   3.92247942e-06   3.27376843e+00   0.00000000e+00
 1.46000000e+00  -8.33333334e-03   1.00000000e+00   2.71032050e-04   1.81195549e-06   3.27376843e+00   0.00000000e+00
 1.47000000e+00  -8.33333334e-03   1.00000000e+00   1.22761830e-04   2.83477317e-07   3.27376843e+00   0.00000000e+00
 1.48000000e+00  -8.33333334e-03   1.00000000e+00   1.55780031e-05  -6.61484312e-07   3.27376843e+00   0.00000000e+00
 1.49000000e+00  -8.33333334e-03   1.00000000e+00  -5.09937528e-05  -1.03730735e-06   3.27376843e+00   0.00000000e+00
 1.50000000e+00  -8.33333334e-03   1.00000000e+00  -7.76700300e-05  -8.74625630e-07   3.27376843e+00   0.00000000e+00
 1.51000000e+00  -8.33333334e-03   1.00000000e+00  -6.53457006e-05  -2.17687702e-07   3.27376843e+00   0.00000000e+00
 1.52000000e+00  -8.33333334e-03   1.00000000e+00  -1.50276132e-05   8.80824800e-07   3.27376843e+00   0.00000000e+00
 1.53000000e+00  -8.33333334e-03   1.00000000e+00   7.22272991e-05   2.36642869e-06   3.27376843e+00   0.00000000e+00
 1.54000000e+00  -8.33333334e-03   1.00000000e+00   1.95364897e-04   4.18945373e-06   3.27376843e+00   0.00000000e+00
 1.55000000e+00  -8.33333334e-03   1.00000000e+00   3.53376196e-04   6.31023942e-06   3.27376843e+00   0.00000000e+00
 1.56000000e+00  -8.33333334e-03   1.00000000e+00   5.45330242e-04   8.70195505e-06   3.27376843e+00   0.00000000e+00
 1.57000000e+00  -8.33333334e-03   1.00000000e+00   7.70399927e-04   1.13507508e-05   3.27376843e+00   0.00000000e+00
 1.58000000e+00  -8.33333334e-03   1.00000000e+00   1.02788314e-03   1.42536539e-05   3.27376843e+00   0.00000000e+00
 1.59000000e+00  -8.33333334e-03   1.00000000e+00   1.31722040e-03   1.74151603e-05   3.27376843e+00   0.00000000e+00
 1.60000000e+00  -8.33333334e-03   1.00000000e+00   1.63800792e-03   2.08437009e-05   3.27376843e+00   0.00000000e+00
 1.61000000e+00  -8.33333334e-03   1.00000000e+00   1.99000347e-03   2.45490254e-05   3.27376843e+00   0.00000000e+00
 1.62000000e+00  -8.33333334e-03   1.00000000e+00   2.37312107e-03   2.85411340e-05   3.27376843e+00   0.00000000e+00
 1.63000000e+00  -8.33333334e-03   1.00000000e+00   2.78741117e-03   3.28307917e-05   3.27376843e+00   0.00000000e+00
 1.64000000e+00  -8.33333334e-03   1.00000000e+00   3.23302442e-03   3.74311143e-05   3.27376843e+00   0.00000000e+00
 1.65000000e+00  -8.33333334e-03   1.00000000e+00   3.71016002e-03   4.23593249e-05   3.27376843e+00   0.00000000e+00
 1.66000000e+00  -8.33333334e-03   1.00000000e+00   4.21900244e-03   4.76377320e-05   3.27376843e+00   0.00000000e+00
 1.67000000e+00  -8.33333334e-03   1.00000000e+00   4.75965265e-03   5.32931701e-05   3.27376843e+00   0.00000000e+00
 1.68000000e+00  -8.33333334e-03   1.00000000e+00   5.33206124e-03   5.93546414e-05   3.27376843e+00   0.00000000e+00
