  Time  Coordinate0  Coordinate1  Displacement0  Displacement1  Force0  Force1
 2.84000000e+00  -8.72097533e-14   1.00000000e+00   5.90760832e-02   4.02244126e-05   6.30053058e+00   7.17799270e+00
 2.85000000e+00  -8.72097533e-14   1.00000000e+00   5.64613954e-02   2.24594439e-04   6.25130526e+00   7.09831599e+00
 2.86000000e+00  -8.72097533e-14   1.00000000e+00   5.40162523e-02   3.01599836e-04   6.27246940e+00   7.18301897e+00
 2.87000000e+00  -8.72097533e-14   1.00000000e+00   5.16476719e-02   3.21709139e-04   6.26059940e+00   7.16972391e+00
 2.88000000e+00  -8.72097533e-14   1.00000000e+00   4.94293933e-02   2.32960531e-04   6.23353053e+00   7.11068555e+00
 2.89000000e+00  -8.72097533e-14   1.00000000e+00   4.75056880e-02   1.01094225e-04   6.18863842e+00   7.17875588e+00
 2.90000000e+00  -8.72097533e-14   1.00000000e+00   4.59222855e-02   4.88779584e-05   6.16695620e+00   7.00460337e+00
 2.91000000e+00  -8.72097533e-14   1.00000000e+00   4.41574058e-02  -1.61209236e-05   6.25704307e+00   7.18729965e+00
 2.92000000e+00  -8.72097533e-14   1.00000000e+00   4.19655582e-02  -1.93215334e-04   6.30770732e+00   7.06224900e+00
 2.93000000e+00  -8.72097533e-14   1.00000000e+00   3.96414760e-02  -1.21455448e-04   6.27822332e+00   7.11225187e+00
 2.94000000e+00  -8.72097533e-14   1.00000000e+00   3.71317430e-02   3.23970205e-05   6.30102566e+00   7.04069146e+00
 2.95000000e+00  -8.72097533e-14   1.00000000e+00   3.43838092e-02   1.46975036e-04   6.32986570e+00   7.14164256e+00
 2.96000000e+00  -8.72097533e-14   1.00000000e+00   3.17111758e-02   2.07540156e-04   6.27281381e+00   7.10047604e+00
 2.97000000e+00  -8.72097533e-14   1.00000000e+00   2.93636106e-02   2.70340778e-04   6.21168555e+00   7.06609260e+00
 2.98000000e+00  -8.72097533e-14   1.00000000e+00   2.73123491e-02   3.14523004e-04   6.18008809e+00   7.12919897e+00
 2.99000000e+00  -8.72097533e-14   1.00000000e+00   2.54484462e-02   2.53227319e-04   6.18195366e+00   7.01471680e+00
 3.00000000e+00  -8.72097533e-14   1.00000000e+00   2.35747811e-02   1.37747875e-04   6.19898163e+00   7.14108192e+00
 3.01000000e+00  -8.72097533e-14   1.00000000e+00   2.15530891e-02  -4.76921235e-05   6.23254317e+00   6.95871674e+00
 3.02000000e+00  -8.72097533e-14   1.00000000e+00   1.95412242e-02  -1.08019196e-04   6.20592691e+00   7.10009788e+00
 3.03000000e+00  -8.72097533e-14   1.00000000e+00   1.77944487e-02  -8.30446729e-05   6.16874042e+00   6.91600335e+00
 3.04000000e+00  -8.72097533e-14   1.00000000e+00   1.61105227e-02  -2.53051099e-05   6.19103598e+00   7.10104888e+00
 3.05000000e+00  -8.72097533e-14   1.00000000e+00   1.41875211e-02  -3.21964098e-05   6.24452141e+00   6.98841593e+00
 3.06000000e+00  -8.72097533e-14   1.00000000e+00   1.23031894e-02   1.29589925e-04   6.19578624e+00   7.01337308e+00
 3.07000000e+00  -8.72097533e-14   1.00000000e+00   1.09364061e-02   3.14057240e-04   6.10079029e+00   7.00472879e+00
 3.08000000e+00  -8.72097533e-14   1.00000000e+00   1.00989821e-02   3.28754998e-04   6.05789758e+00   7.01270454e+00
 3.09000000e+00  -8.72097533e-14   1.00000000e+00   9.70059055e-03   2.57379381e-04   6.02630267e+00   7.04560277e+00
 3.10000000e+00  -8.72097533e-14   1.00000000e+00   9.72382538e-03   1.87895286e-04   6.00068639e+00   6.89342809e+00
 3.11000000e+00  -8.72097533e-14   1.00000000e+00   1.00293039e-02   1.05910076e-04   5.99130026e+00   7.04737803e+00
 3.12000000e+00  -8.72097533e-14   1.00000000e+00   1.05139624e-02  -1.62171905e-05   5.99310233e+00   6.86703963e+00
 3.13000000e+00  -8.72097533e-14   1.00000000e+00   1.09119745e-02  -8.27945152e-05   6.03808993e+00   7.01304872e+00
 3.14000000e+00  -8.72097533e-14   1.00000000e+00   1.10719974e-02  -1.61181867e-04   6.09010761e+00   6.85527696e+00
 3.15000000e+00  -8.72097533e-14   1.00000000e+00   1.13164904e-02  -6.57229187e-05   6.04250295e+00   6.96040431e+00
