  Time  Coordinate0  Coordinate1  Displacement0  Displacement1  Force0  Force1
 1.30000000e+00  -3.46944695e-18   1.00000000e+00   6.63207734e-02   6.28470397e-05   3.49448645e+00   4.10204110e+01
 1.31000000e+00  -3.46944695e-18   1.00000000e+00   6.26184779e-02   7.98790682e-05   3.31310020e+00   4.09511771e+01
 1.32000000e+00  -3.46944695e-18   1.00000000e+00   5.89573904e-02   9.96744422e-05   3.13935270e+00   4.08842596e+01
 1.33000000e+00  -3.46944695e-18   1.00000000e+00   5.53150696e-02   1.23548513e-04   2.96572616e+00   4.08197110e+01
 1.34000000e+00  -3.46944695e-18   1.00000000e+00   5.16672755e-02   1.43407393e-04   2.78138473e+00   4.07622529e+01
 1.35000000e+00  -3.46944695e-18   1.00000000e+00   4.80124323e-02   1.52835537e-04   2.58751115e+00   4.07057065e+01
 1.36000000e+00  -3.46944695e-18   1.00000000e+00   4.43654164e-02   1.46946226e-04   2.39053327e+00   4.06503766e+01
 1.37000000e+00  -3.46944695e-18   1.00000000e+00   4.07355270e-02   1.22194465e-04   2.19232293e+00   4.05910903e+01
 1.38000000e+00  -3.46944695e-18   1.00000000e+00   3.71205425e-02   9.69809491e-05   1.98750957e+00   4.05260666e+01
 1.39000000e+00  -3.46944695e-18   1.00000000e+00   3.35244940e-02   8.21111629e-05   1.77730316e+00   4.04562929e+01
 1.40000000e+00  -3.46944695e-18   1.00000000e+00   2.99662253e-02   7.29798185e-05   1.56682976e+00   4.03896646e+01
 1.41000000e+00  -3.46944695e-18   1.00000000e+00   2.64671654e-02   7.17405950e-05   1.36167259e+00   4.03154843e+01
 1.42000000e+00  -3.46944695e-18   1.00000000e+00   2.30376829e-02   8.81791129e-05   1.16441170e+00   4.02396866e+01
 1.43000000e+00  -3.46944695e-18   1.00000000e+00   1.96721547e-02   1.17286164e-04   9.72509170e-01   4.01673058e+01
 1.44000000e+00  -3.46944695e-18   1.00000000e+00   1.63550801e-02   1.43429535e-04   7.77105588e-01   4.00986554e+01
 1.45000000e+00  -3.46944695e-18   1.00000000e+00   1.30814030e-02   1.57054781e-04   5.71780324e-01   4.00321227e+01
 1.46000000e+00  -3.46944695e-18   1.00000000e+00   9.86905905e-03   1.56889473e-04   3.62650290e-01   3.99605819e+01
 1.47000000e+00  -3.46944695e-18   1.00000000e+00   6.74641287e-03   1.48054042e-04   1.57820607e-01   3.98838396e+01
 1.48000000e+00  -3.46944695e-18   1.00000000e+00   3.73547391e-03   1.29493875e-04  -3.96636013e-02   3.98010734e+01
 1.49000000e+00  -3.46944695e-18   1.00000000e+00   8.62369940e-04   1.04641171e-04  -2.25838091e-01   3.97113266e+01
 1.50000000e+00  -3.46944695e-18   1.00000000e+00  -1.84178849e-03   8.20867033e-05  -3.88315176e-01   3.96111907e+01
